bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,5,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425]",,2,"[89.54859999999778,122.81359999999773]","[89.54869999999926,122.81359999999773]",3,"[147.32869999999923,227.95769999999928,247.72299999999998]","[147.32869999999923,227.95780000000073,247.7231000000015]","[""legit_button""]",8.033333588,1.3959,3.933333588,2.4925,2.683333588,1.7071,0,4,4,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,6,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006]",,3,"[89.54859999999778,122.81359999999773,309.4200999999978]","[89.54869999999926,122.81359999999773,309.4201999999993]",3,"[147.32869999999923,227.95769999999928,247.72299999999998]","[147.32869999999923,227.95780000000073,247.7231000000015]","[""scam_button""]",4.425,2.4981,3.083333588,3.2926,0.991666794,2.0075,0,5,5,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,7,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226]",,4,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777]",3,"[147.32869999999923,227.95769999999928,247.72299999999998]","[147.32869999999923,227.95780000000073,247.7231000000015]","[""scam_button""]",5.083333588,1.7246,3.333333588,2.073,2.358333588,3.8416,0,6,6,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,8,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226]",,4,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777]",4,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857]","[""legit_button""]",5.933333588,1.9363,1.85,2.0684,0.991666794,2.0901,0,7,7,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,9,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993]",,5,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997]",4,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857]","[""scam_button""]",5.933333588,1.5043,3.275,1.8097,2.375,3.275,0,8,8,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,10,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225]",,5,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997]",5,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314]","[""legit_button""]",6.991667175,1.7256,5.883333588,2.756,5.883333588,2.6173,0,9,9,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,11,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075]",,5,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997]",6,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993]","[""legit_button""]",8.741667175,1.4126,6.4,1.7378,5.866667175,2.4395,0,10,10,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,12,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023]",,6,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985]",6,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993]","[""scam_button""]",8.108333588,1.265,5.966667175,2.5752,2.941666794,2.3409,0,11,11,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,13,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023,497.54569999999933]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023,497.54569999999933]",,6,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985]",7,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015,498.42710000000153]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993,498.42710000000153]","[""legit_button""]",8.375,1.0162,5.15,1.7602,3.116666794,2.5546,0,12,12,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,14,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023,497.54569999999933,512.7351000000016]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023,497.54569999999933,512.7351000000016]",,6,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985]",8,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015,498.42710000000153,513.7163999999985]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993,498.42710000000153,513.7163999999985]","[""legit_button""]",8.466667175,1.1839,2.1,2.3562,0.666666794,1.0626,0,13,13,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,15,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023,497.54569999999933,512.7351000000016,531.9814000000023]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023,497.54569999999933,512.7351000000016,531.9815]",,6,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985]",9,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015,498.42710000000153,513.7163999999985,533.0095]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993,498.42710000000153,513.7163999999985,533.0095]","[""legit_button""]",6.975,0.996,2.15,1.905,2.15,0.8334,0,14,14,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,16,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023,497.54569999999933,512.7351000000016,531.9814000000023,589.5415]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023,497.54569999999933,512.7351000000016,531.9815,589.5416999999993]",,7,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704,590.824]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985,590.8240999999978]",9,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015,498.42710000000153,513.7163999999985,533.0095]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993,498.42710000000153,513.7163999999985,533.0095]","[""scam_button""]",8.2,1.4412,5.283333588,2.5889,2.35,2.497,0,15,15,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999940,001,2025-04-04_19h12.00.234,SLSI3,2022.2.5,Win32,58.82352941,,,,,,,,,,,17,"[88.09960000000149,120.79760000000147,145.94660000000147,224.21540000000223,246.84240000000224,297.12240000000224,329.5713000000008,378.0183000000008,397.468,438.2493000000008,456.4146999999993,480.8129000000023,497.54569999999933,512.7351000000016,531.9814000000023,589.5415,606.8241000000015]","[88.09969999999927,120.79769999999922,145.94669999999923,224.2155,246.8425,297.12250000000006,329.57140000000226,378.01840000000226,397.4681999999993,438.24940000000225,456.41480000000075,480.8129000000023,497.54569999999933,512.7351000000016,531.9815,589.5416999999993,606.8241999999993]",,7,"[89.54859999999778,122.81359999999773,309.4200999999978,331.5525,398.949799999997,482.01179999999704,590.824]","[89.54869999999926,122.81359999999773,309.4201999999993,331.55259999999777,398.949799999997,482.0118999999985,590.8240999999978]",10,"[147.32869999999923,227.95769999999928,247.72299999999998,379.1168000000008,439.314,457.2956000000015,498.42710000000153,513.7163999999985,533.0095,607.655]","[147.32869999999923,227.95780000000073,247.7231000000015,379.11689999999857,439.314,457.2956999999993,498.42710000000153,513.7163999999985,533.0095,607.655]","[""legit_button""]",0.141666794,3.4907,0.258333588,1.6083,0.258333588,1.2911,0,16,16,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
