bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,5,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004]",,3,"[115.9409999999998,183.875,222.67599999999993]","[115.9409999999998,183.875,222.67599999999993]",2,"[265.0250000000001,297.4409999999998]","[265.0250000000001,297.4409999999998]","[""legit_button""]",9.200217628,1.838,6.305767138,3.604,2.225244831,5.854,0,4,4,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,6,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002]",,3,"[115.9409999999998,183.875,222.67599999999993]","[115.9409999999998,183.875,222.67599999999993]",3,"[265.0250000000001,297.4409999999998,322.826]","[265.0250000000001,297.4409999999998,322.826]","[""legit_button""]",4.085963003,2.437,2.769314472,2.62,6.838955386,2.573,0,5,5,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,7,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002]",,3,"[115.9409999999998,183.875,222.67599999999993]","[115.9409999999998,183.875,222.67599999999993]",4,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[""legit_button""]",1.724700762,1.769,1.40914037,3.537,0.593035909,4.388,0,6,6,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,8,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004]",,4,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999]",4,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[""scam_button""]",1.071817193,0.836,0.103373232,3.187,0.114254625,2.221,0,7,7,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,9,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003]",,5,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999]",4,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[""scam_button""]",1.082698585,1.903,0.745375408,3.104,0.723612622,2.07,0,8,8,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,10,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003]",,6,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002]",4,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[""scam_button""]",1.822633297,1.336,4.945593036,1.255,3.37867247,2.837,0,9,9,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,11,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016]",,7,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]",4,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001]","[""scam_button""]",0.788900979,2.387,4.270946681,2.555,7.013057671,2.403,0,10,10,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,12,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004]",,7,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]",5,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001]","[""legit_button""]",2.791077258,1.52,6.54515778,2.205,4.92383025,1.637,0,11,11,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,13,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777]",,7,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001]",6,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999]","[""legit_button""]",5.250272035,1.854,7.589771491,3.971,9.613710555,1.537,0,12,12,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,14,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21]",,8,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999]",6,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999]","[""scam_button""]",8.460282916,2.488,0.745375408,1.954,0.321001088,5.354,0,13,13,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,15,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001]",,8,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999]",7,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998]","[""legit_button""]",2.377584331,0.687,0.418933624,1.187,1.75734494,2.987,0,14,14,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,16,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001,596.8940000000002]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001,596.8940000000002]",,9,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999,598.1419999999998]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999,598.1419999999998]",7,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998]","[""scam_button""]",6.817192601,4.403,8.373231774,2.003,0.146898803,3.32,0,15,15,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,444905,001,2025-04-04_15h24.52.683,SLSI3,2022.2.5,MacIntel,62.5,,,,,,,,,,,17,"[113.14300000000003,181.17700000000013,219.0260000000003,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001,596.8940000000002,612.2600000000002]","[113.14300000000003,181.17700000000013,219.02700000000004,263.8430000000003,295.1270000000004,320.2600000000002,347.4430000000002,376.5600000000004,389.1600000000003,420.7270000000003,446.62800000000016,470.46000000000004,513.777,542.21,564.6770000000001,596.8940000000002,612.2600000000002]",,9,"[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999,598.1419999999998]","[115.9409999999998,183.875,222.67599999999993,377.6089999999999,390.3589999999999,421.6260000000002,453.0920000000001,543.4259999999999,598.1419999999998]",8,"[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998,613.8760000000002]","[265.0250000000001,297.4409999999998,322.826,349.4090000000001,472.2750000000001,517.1089999999999,567.3919999999998,613.8760000000002]","[""legit_button""]",9.374319913,1.02,9.624591948,1.738,9.570184984,1.47,0,16,16,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
