bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,5,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993]",,4,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996]",1,[231.30940000000032],[231.30949999999996],"[""legit_button""]",2.894661458,2.7191,2.999175347,6.8134,0.9515625,1.8303,0,4,4,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,6,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997]",,5,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011]",1,[231.30940000000032],[231.30949999999996],"[""scam_button""]",4.077907986,1.5863,2.873090278,2.104,0.135720486,1.5334,0,5,5,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,7,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883]",,6,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007]",1,[231.30940000000032],[231.30949999999996],"[""scam_button""]",2.985590278,5.6634,7.020833333,3.4312,8.040017361,2.3196,0,6,6,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,8,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996]",,7,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011]",1,[231.30940000000032],[231.30949999999996],"[""scam_button""]",3.980338542,3.5578,1.886631944,2.9809,0.857204861,3.3868,0,7,7,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,9,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996]",,8,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106]",1,[231.30940000000032],[231.30949999999996],"[""scam_button""]",2.945225694,1.214,3.029644097,2.7408,6.048480903,2.1812,0,8,8,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,10,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923]",,8,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106]",2,"[231.30940000000032,379.36280000000073]","[231.30949999999996,379.36280000000073]","[""legit_button""]",6.121223958,1.8532,3.038541667,2.3074,4.989583333,2.7385,0,9,9,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,11,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996]",,9,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035]",2,"[231.30940000000032,379.36280000000073]","[231.30949999999996,379.36280000000073]","[""scam_button""]",3.120355903,1.6472,5.024435764,2.2379,4.904644097,1.0714,0,10,10,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,12,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03,408.3479000000003]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996,408.3479000000003]",,10,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007,409.3805999999996]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035,409.38070000000107]",2,"[231.30940000000032,379.36280000000073]","[231.30949999999996,379.36280000000073]","[""scam_button""]",9.802560764,1.925,3.998828125,2.892,4.894097222,2.297,0,11,11,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,13,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03,408.3479000000003,435.2484999999999]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996,408.3479000000003,435.2484999999999]",,10,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007,409.3805999999996]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035,409.38070000000107]",3,"[231.30940000000032,379.36280000000073,436.6808000000008]","[231.30949999999996,379.36280000000073,436.6808000000008]","[""legit_button""]",7.809895833,1.7247,2.070746528,2.7978,4.897743056,0.9057,0,12,12,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,14,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03,408.3479000000003,435.2484999999999,462.38249999999994]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996,408.3479000000003,435.2484999999999,462.38249999999994]",,11,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007,409.3805999999996,463.5818000000007]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035,409.38070000000107,463.58190000000036]",3,"[231.30940000000032,379.36280000000073,436.6808000000008]","[231.30949999999996,379.36280000000073,436.6808000000008]","[""scam_button""]",6.884157986,3.3472,2.046875,2.8953,5.017057292,4.1215,0,13,13,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,15,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03,408.3479000000003,435.2484999999999,462.38249999999994,478.9495999999996]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996,408.3479000000003,435.2484999999999,462.38249999999994,478.9495999999996]",,11,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007,409.3805999999996,463.5818000000007]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035,409.38070000000107,463.58190000000036]",4,"[231.30940000000032,379.36280000000073,436.6808000000008,479.8150999999996]","[231.30949999999996,379.36280000000073,436.6808000000008,479.8150999999996]","[""legit_button""]",8.789149306,1.6151,3.0203125,1.6467,5.114149306,0.8982,0,14,14,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,983476,001,2025-04-01_12h05.31.236,SLSI3,2022.2.5,MacIntel,59.52380952,,,,,,,,,,,16,"[79.99019999999926,127.89009999999963,174.69249999999994,209.87540000000035,230.52690000000035,266.06140000000033,300.92879999999883,321.64599999999996,356.7299000000003,378.53049999999996,397.03,408.3479000000003,435.2484999999999,462.38249999999994,478.9495999999996,488.83319999999924]","[79.99019999999926,127.89019999999924,174.69249999999994,209.87540000000035,230.52699999999993,266.06149999999997,300.92879999999883,321.64599999999996,356.72999999999996,378.53069999999923,397.0300999999996,408.3479000000003,435.2484999999999,462.38249999999994,478.9495999999996,488.83319999999924]",,12,"[82.22270000000113,130.32409999999965,175.62480000000068,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66209999999955,398.3468000000007,409.3805999999996,463.5818000000007,489.6995999999996]","[82.22280000000073,130.32409999999965,175.6249000000003,210.79249999999996,267.0937000000011,302.1283000000007,322.6952000000011,357.66220000000106,398.34690000000035,409.38070000000107,463.58190000000036,489.69970000000103]",4,"[231.30940000000032,379.36280000000073,436.6808000000008,479.8150999999996]","[231.30949999999996,379.36280000000073,436.6808000000008,479.8150999999996]","[""scam_button""]",6.874348958,2.5202,2.9375,1.6696,5.032682292,0.8981,0,15,15,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
