bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821]",,2,"[115.48170000001787,161.5005]","[115.4818000000119,161.50059999999402]",3,"[136.02839999997616,189.6097999999821,207.4381999999881]","[136.02839999997616,189.6097999999821,207.4381999999881]","[""legit_button""]",9.843857151,1.4007,3.9727044,2.4734,2.916529677,1.4913,0,4,4,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595]",,3,"[115.48170000001787,161.5005,217.17490000000595]","[115.4818000000119,161.50059999999402,217.17499999999998]",3,"[136.02839999997616,189.6097999999821,207.4381999999881]","[136.02839999997616,189.6097999999821,207.4381999999881]","[""scam_button""]",9.807432726,2.3992,5.967027452,3.5101,0.012799072,2.1315,0,5,5,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997]",,3,"[115.48170000001787,161.5005,217.17490000000595]","[115.4818000000119,161.50059999999402,217.17499999999998]",4,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[""legit_button""]",5.89421658,2.1269,1.856510417,2.0907,1.017561171,1.8879,0,6,6,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995]",,4,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119]",4,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[""scam_button""]",8.090564643,1.1012,0.182420519,2.165,0.213846842,1.4652,0,7,7,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881]",,5,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403]",4,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618]","[""scam_button""]",6.977928331,1.7137,4.107164849,3.2301,0.020646498,1.6397,0,8,8,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821]",,5,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403]",5,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206]","[""legit_button""]",3.947400581,1.7935,6.052183702,3.2874,5.992573378,2.4871,0,9,9,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695]",,6,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994]",5,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206]","[""scam_button""]",5.953922526,1.5401,6.171136475,1.1653,3.973168945,1.5491,0,10,10,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695,326.12100000000004]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695,326.12109999999404]",,6,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994]",6,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76969999998806]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76979999998207]","[""legit_button""]",8.054416233,1.2967,3.02892117,2.7426,1.928326416,8.6772,0,11,11,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695,326.12100000000004,357.850900000006]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695,326.12109999999404,357.850900000006]",,6,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994]",7,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76969999998806,358.47679999998206]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76979999998207,358.47679999998206]","[""legit_button""]",6.98341607,1.8333,0.121006266,1.6194,2.110378689,1.9428,0,12,12,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695,326.12100000000004,357.850900000006,379.2027999999821]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695,326.12109999999404,357.850900000006,379.20290000000597]",,6,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994]",8,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76969999998806,358.47679999998206,379.9683999999761]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76979999998207,358.47679999998206,379.9683999999761]","[""legit_button""]",3.944835069,1.2114,3.006384956,1.3737,2.036270481,2.4904,0,13,13,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695,326.12100000000004,357.850900000006,379.2027999999821,393.932099999994]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695,326.12109999999404,357.850900000006,379.20290000000597,393.932099999994]",,7,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465,395.00740000000593]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994,395.00740000000593]",8,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76969999998806,358.47679999998206,379.9683999999761]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76979999998207,358.47679999998206,379.9683999999761]","[""scam_button""]",5.988606771,1.2804,2.95906779,1.5116,1.942795139,1.4346,0,14,14,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,139276,001,2025-04-11_14h38.34.615,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[112.92979999998211,134.89819999998807,160.4977999999821,188.34619999998807,206.6745,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6856999999881,304.8695,326.12100000000004,357.850900000006,379.2027999999821,393.932099999994,411.34959999999404]","[112.92990000000596,134.89819999998807,160.49790000000596,188.34619999998807,206.6747999999821,216.41040000000595,242.95899999999997,255.16899999999995,266.2781999999881,281.6857999999821,304.8695,326.12109999999404,357.850900000006,379.20290000000597,393.932099999994,411.3496999999881]",,7,"[115.48170000001787,161.5005,217.17490000000595,255.8762000000179,267.04449999999997,313.1465,395.00740000000593]","[115.4818000000119,161.50059999999402,217.17499999999998,255.8763000000119,267.04459999999403,313.146599999994,395.00740000000593]",9,"[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76969999998806,358.47679999998206,379.9683999999761,412.312199999988]","[136.02839999997616,189.6097999999821,207.4381999999881,245.18989999997618,284.31829999998206,326.76979999998207,358.47679999998206,379.9683999999761,412.312199999988]","[""legit_button""]",7.967395698,1.8485,2.927611627,1.5609,0.015603299,1.7937,0,15,15,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
