bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,7,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619]",,2,"[118.50330000001192,175.699]","[118.50330000001192,175.6991000000238]",5,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192]","[""legit_button""]",5.882982337,1.4488,7.923063859,0.8469,7.020125679,1.5707,0,6,6,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,8,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809]",,2,"[118.50330000001192,175.699]","[118.50330000001192,175.6991000000238]",6,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576]","[""legit_button""]",8.840692935,0.9266,6.833305027,2.0939,6.97936481,1.5626,0,7,7,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,9,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",6,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576]","[""scam_button""]",8.02959409,1.2894,4.981869905,1.4938,0.98492697,3.015,0,8,8,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,10,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",7,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575]","[""legit_button""]",5.979110054,0.8701,3.950747283,2.1611,2.950067935,0.9885,0,9,9,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,11,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",8,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238]","[""legit_button""]",7.01396909,2.2149,9.988790761,0.809,6.042374321,2.563,0,10,10,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,12,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",9,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387]","[""legit_button""]",1.961786685,2.6488,4.965820313,9.114,2.037321671,2.8376,0,11,11,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,13,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194,395.73030000001194]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194,395.73030000001194]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",10,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805,396.6455]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387,396.6455]","[""legit_button""]",8.058721128,1.0308,9.750467052,0.8311,7.862347147,2.1303,0,12,12,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,14,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194,395.73030000001194,420.5603999999762]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194,395.73030000001194,420.5603999999762]",,3,"[118.50330000001192,175.699,277.4226999999881]","[118.50330000001192,175.6991000000238,277.42280000001193]",11,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805,396.6455,421.34250000000003]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387,396.6455,421.34250000000003]","[""legit_button""]",7.967730978,3.689,5.927309783,2.8142,4.010742188,3.5974,0,13,13,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,15,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881]",,4,"[118.50330000001192,175.699,277.4226999999881,435.4254000000358]","[118.50330000001192,175.6991000000238,277.42280000001193,435.4254000000358]",11,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805,396.6455,421.34250000000003]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387,396.6455,421.34250000000003]","[""scam_button""]",8.994225543,1.5365,4.020040761,2.1404,1.110394022,1.5641,0,14,14,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,16,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881,452.90759999996425]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881,452.9076999999881]",,5,"[118.50330000001192,175.699,277.4226999999881,435.4254000000358,453.9403000000119]","[118.50330000001192,175.6991000000238,277.42280000001193,435.4254000000358,453.9403000000119]",11,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805,396.6455,421.34250000000003]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387,396.6455,421.34250000000003]","[""scam_button""]",9.898777174,1.7909,7.026452106,1.3708,0.037831182,1.5052,0,15,15,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672831,001,2025-04-10_12h33.04.150,SLSI,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,17,"[63.49469999998807,105.64009999996426,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.8088999999762,276.5243999999762,321.2705,341.1013999999762,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881,452.90759999996425,473.8236999999881]","[63.49480000001192,105.64019999998806,117.53819999998808,140.50339999997618,167.4676999999881,216.5638000000119,230.91189999997619,264.809,276.5243999999762,321.27059999996425,341.1015,375.64830000001194,395.73030000001194,420.5603999999762,434.5611999999881,452.9076999999881,473.8236999999881]",,5,"[118.50330000001192,175.699,277.4226999999881,435.4254000000358,453.9403000000119]","[118.50330000001192,175.6991000000238,277.42280000001193,435.4254000000358,453.9403000000119]",12,"[65.3255,106.72160000002384,141.836,217.34520000004767,231.84360000002386,265.67390000003576,322.08540000003575,341.9171000000238,376.2805,396.6455,421.34250000000003,474.88830000001195]","[65.3255,106.72170000004769,141.836,217.34520000004767,231.84380000001192,265.67390000003576,322.08540000003575,341.9171000000238,376.28060000002387,396.6455,421.34250000000003,474.88830000001195]","[""legit_button""]",2.006920856,1.1444,2.837933084,2.0239,0.089928668,1.6705,0,16,16,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
