bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
706031959,1,[4.798699999995531],[4.798699999995531],0.312423573,-0.074070143,1,0,0,4.7133,button,0,0,0,0,1,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,space,1.6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,space,0.5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,56.01002038,3.9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,6.016049592,6.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,space,11.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,1,[54.96860000000149],[54.96860000000149],,1,[57.118200000002986],[57.118399999998516],0,[],[],"[""scam_button""]",5.16796875,1.7701,1.897163723,2.7543,0.198369565,2.2547,0,0,0,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,2,"[54.96860000000149,74.80210000000149]","[54.96860000000149,74.80210000000149]",,1,[57.118200000002986],[57.118399999998516],1,[75.7845],[75.7845],"[""legit_button""]",8.071883492,1.1209,1.097528872,2.2971,0.036302649,0.5729,0,1,1,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,3,"[54.96860000000149,74.80210000000149,95.78510000000149]","[54.96860000000149,74.80210000000149,95.78510000000149]",,2,"[57.118200000002986,96.8685]","[57.118399999998516,96.86860000000149]",1,[75.7845],[75.7845],"[""scam_button""]",5.949133832,1.3124,0.062839674,1.5888,0.062839674,0.3371,0,2,2,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,4,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685]",,3,"[57.118200000002986,96.8685,107.70120000000298]","[57.118399999998516,96.86860000000149,107.70120000000298]",1,[75.7845],[75.7845],"[""scam_button""]",8.921195652,1.0224,4.905825408,1.904,0.098547894,2.5378,0,3,3,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703]",,4,"[57.118200000002986,96.8685,107.70120000000298,128.1515]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515]",1,[75.7845],[75.7845],"[""scam_button""]",8.035411005,1.3629,0.191278872,2.8539,1.025348166,0.4812,0,4,4,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703,138.11829999999702]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703,138.11829999999702]",,5,"[57.118200000002986,96.8685,107.70120000000298,128.1515,138.88439999999852]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515,138.88439999999852]",1,[75.7845],[75.7845],"[""scam_button""]",9.885147758,0.9212,9.811226223,0.8413,0.114639946,2.2149,0,5,5,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703,138.11829999999702,152.91770000000298]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703,138.11829999999702,152.91770000000298]",,6,"[57.118200000002986,96.8685,107.70120000000298,128.1515,138.88439999999852,153.96730000000449]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515,138.88439999999852,153.96739999999852]",1,[75.7845],[75.7845],"[""scam_button""]",9.281207541,1.1137,1.12610394,1.3305,0.901706861,0.3367,0,6,6,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297]",,6,"[57.118200000002986,96.8685,107.70120000000298,128.1515,138.88439999999852,153.96730000000449]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515,138.88439999999852,153.96739999999852]",2,"[75.7845,165.18429999999702]","[75.7845,165.18429999999702]","[""legit_button""]",6.44365659,0.7634,0.929560122,1.5043,0.389945652,0.5295,0,7,7,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297,176.134299999997]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297,176.13439999999852]",,7,"[57.118200000002986,96.8685,107.70120000000298,128.1515,138.88439999999852,153.96730000000449,177.1005]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515,138.88439999999852,153.96739999999852,177.1005]",2,"[75.7845,165.18429999999702]","[75.7845,165.18429999999702]","[""scam_button""]",8.876910666,1.0814,1.204568614,1.2312,1.84264606,0.547,0,8,8,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,476093,001,2025-04-11_13h23.59.386,SLSI,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[54.96860000000149,74.80210000000149,95.78510000000149,106.66839999999851,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297,176.134299999997,185.43429999999702]","[54.96860000000149,74.80210000000149,95.78510000000149,106.6685,127.11829999999703,138.11829999999702,152.91770000000298,163.66820000000297,176.13439999999852,185.43429999999702]",,7,"[57.118200000002986,96.8685,107.70120000000298,128.1515,138.88439999999852,153.96730000000449,177.1005]","[57.118399999998516,96.86860000000149,107.70120000000298,128.1515,138.88439999999852,153.96739999999852,177.1005]",3,"[75.7845,165.18429999999702,186.68459999999405]","[75.7845,165.18429999999702,186.68459999999405]","[""legit_button""]",3.565769361,0.7465,0.233483356,0.8869,0.990191916,0.321,0,9,9,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
