bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,5,"[30.602000000000004,42.835,48.668,55.235,64.518]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999]",,3,"[31.668,49.452000000000005,65.16799999999999]","[31.668,49.452000000000005,65.16799999999999]",2,"[44.167,56.06700000000001]","[44.167,56.06700000000001]","[""scam_button""]",3.130434783,1.822,2.782608696,1.172,1.619565217,0.523,0,4,4,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,6,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999]",,4,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999]",2,"[44.167,56.06700000000001]","[44.167,56.06700000000001]","[""scam_button""]",4.065217391,1.539,2.782608696,0.606,1.782608696,0.373,0,5,5,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,7,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535]",,4,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999]",3,"[44.167,56.06700000000001,78.13399999999999]","[44.167,56.06700000000001,78.13399999999999]","[""legit_button""]",8.934782609,1.421,6.923913043,0.439,3.782608696,0.555,0,6,6,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,8,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999]",,4,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999]",4,"[44.167,56.06700000000001,78.13399999999999,84.317]","[44.167,56.06700000000001,78.13399999999999,84.318]","[""legit_button""]",6.782608696,1.055,5.054347826,0.555,3.076086957,0.454,0,7,7,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,9,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252]",,5,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402]",4,"[44.167,56.06700000000001,78.13399999999999,84.317]","[44.167,56.06700000000001,78.13399999999999,84.318]","[""scam_button""]",5.065217391,0.987,3.47826087,0.673,1.663043478,0.354,0,8,8,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,10,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999]",,5,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402]",5,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118]","[""legit_button""]",4.304347826,0.789,2.52173913,0.322,2.52173913,0.239,0,9,9,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,11,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999]",,6,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999]",5,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118]","[""scam_button""]",2.663043478,0.522,2.52173913,0.389,2.52173913,0.355,0,10,10,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,12,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152]",,6,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999]",6,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818]","[""legit_button""]",4.934782609,0.838,2.673913043,0.638,1.02173913,0.538,0,11,11,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,13,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452]",,6,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999]",7,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999]","[""legit_button""]",5.27173913,0.805,3.184782609,0.439,2.054347826,0.339,0,12,12,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,14,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001]",,6,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999]",8,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999,124.76800000000001]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999,124.76800000000001]","[""legit_button""]",5.956521739,1.804,2.315217391,0.572,2.760869565,0.455,0,13,13,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,15,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385]",,7,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268,130.05200000000002]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999,130.05200000000002]",8,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999,124.76800000000001]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999,124.76800000000001]","[""scam_button""]",2.836956522,0.622,2.836956522,0.273,2.836956522,0.122,0,14,14,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,16,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.76800000000003]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.769]",,7,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268,130.05200000000002]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999,130.05200000000002]",9,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999,124.76800000000001,134.76700000000002]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999,124.76800000000001,134.76800000000003]","[""legit_button""]",5.239130435,0.839,3.532608696,0.455,2.217391304,0.388,0,15,15,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,17,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.76800000000003,141.969]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.769,141.969]",,7,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268,130.05200000000002]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999,130.05200000000002]",10,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999,124.76800000000001,134.76700000000002,142.58400000000003]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999,124.76800000000001,134.76800000000003,142.58400000000003]","[""legit_button""]",5.434782609,0.572,3.413043478,0.389,2.423913043,0.355,0,16,16,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,150940,001,2025-04-12_21h42.10.546,SLSI,2022.2.5,MacIntel,62.5,,,,,,,,,,,18,"[30.602000000000004,42.835,48.668,55.235,64.518,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.76800000000003,141.969,149.06900000000002]","[30.602000000000004,42.835,48.668,55.235,64.51899999999999,72.38499999999999,77.535,83.55199999999999,93.252,100.55199999999999,108.38499999999999,114.152,119.452,124.00200000000001,129.385,133.769,141.969,149.06900000000002]",,8,"[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.268,130.05200000000002,149.735]","[31.668,49.452000000000005,65.16799999999999,73.66799999999999,94.402,109.26899999999999,130.05200000000002,149.735]",10,"[44.167,56.06700000000001,78.13399999999999,84.317,101.118,114.817,120.00099999999999,124.76800000000001,134.76700000000002,142.58400000000003]","[44.167,56.06700000000001,78.13399999999999,84.318,101.118,114.818,120.00099999999999,124.76800000000001,134.76800000000003,142.58400000000003]","[""scam_button""]",2.619565217,0.671,2.619565217,0.405,2.619565217,0.255,0,17,17,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
