bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,15,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997]",,10,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]",5,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997]","[""legit_button""]",7.962962963,1.7839,0,3.0201,0,0.326,0,14,14,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,16,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999]",,10,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]",6,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998]","[""legit_button""]",6.990740741,1.1528,0.046296296,2.1426,0.046296296,0.9432,0,15,15,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,17,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001]",,10,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535]",7,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[""legit_button""]",8.055555556,1.8738,0.018518519,1.6742,0.018518519,0.5401,0,16,16,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,18,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998]",,11,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996]",7,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[""scam_button""]",9.027777778,2.5131,0.037037037,1.4074,0.037037037,0.5458,0,17,17,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,19,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636]",,12,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994]",7,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[""scam_button""]",6.055555556,1.8376,0.037037037,3.0734,0.037037037,0.4872,0,18,18,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,20,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001]",,13,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]",7,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996]","[""scam_button""]",9.981481481,1.5146,0.046296296,1.68,0.046296296,0.4912,0,19,19,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,21,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0787999999998]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0788999999994]",,13,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]",8,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002]","[""legit_button""]",9.907407407,1.1659,0.037037037,1.3391,0.037037037,0.3413,0,20,20,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,22,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0787999999998,736.0615999999995]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0788999999994,736.0615999999995]",,13,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002]",9,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8728999999994]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8730999999996]","[""legit_button""]",9.916666667,0.8861,0.148148148,1.4876,0.12037037,0.4227,0,21,21,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,23,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0787999999998,736.0615999999995,750.6267999999998]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0788999999994,736.0615999999995,750.6267999999998]",,14,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002,751.6655]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002,751.6655]",9,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8728999999994]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8730999999996]","[""scam_button""]",9.990740741,1.3063,0.064814815,2.1792,0.064814815,0.7441,0,22,22,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,24,"[181.25939999999943,223.78139999999948,261.942,317.789,356.9767999999998,395.3238999999994,414.251,436.75279999999987,459.374,481.20849999999996,507.79179999999974,523.6505999999996,546.7792000000002,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0787999999998,736.0615999999995,750.6267999999998,768.9]","[181.2595,223.78139999999948,261.942,317.789,356.97689999999943,395.3238999999994,414.251,436.75279999999987,459.374,481.2085999999996,507.79179999999974,523.6505999999996,546.7792999999998,571.068,601.8257999999997,620.5124999999999,638.5327000000001,650.6702999999998,666.636,696.2737000000001,711.0788999999994,736.0615999999995,750.6267999999998,768.9]",,15,"[182.80529999999982,224.59389999999945,324.2700999999997,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002,751.6655,769.7655999999996]","[182.80539999999945,224.59389999999945,324.2702000000002,396.20300000000003,415.30329999999987,438.1378999999995,460.51979999999986,508.9907999999998,524.7028999999994,572.0535,651.8160999999996,667.6748999999994,697.1527000000002,751.6655,769.7655999999996]",9,"[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8728999999994]","[262.86039999999946,358.2285999999997,482.2533999999994,547.7908999999994,602.7440999999997,621.6442999999998,639.3840999999996,712.0907000000002,736.8730999999996]","[""scam_button""]",7.981481481,2.1819,0.037037037,1.8072,0.037037037,0.4731,0,23,23,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The email return address doesn't match the sender, A sense of urgency, Bad spelling or grammar",1,[889.0217999999998],[889.0219999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.049074074074074076,-0.387037037037037,-0.35,0.10185185185185185]","[-0.26296296296296295,-0.012037037037037037,-0.01574074074074074,0.262037037037037]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[19.471100000000547,24.072400000000357,25.326600000000553,28.575100000000475]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[938.7104000000003],[938.7104999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.026851851851851852,-0.03611111111111111]","[-0.03888888888888889,0.11296296296296296]","[1,1]","[0,0]","[0,0]","[5.000200000000177,8.254599999999641]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[957.4062999999998],[957.4062999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2611111111111111,-0.2898148148148148,-0.2972222222222222,-0.2611111111111111]","[-0.19074074074074074,-0.016666666666666666,-0.006481481481481481,-0.11388888888888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[11.428900000000453,17.671400000000403,18.351499999999987,21.099299999999857]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[986.8527999999999],[986.8527999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,66d282830897b77f5b260208,,2025-05-08_19h40.30.219,SLSI3_O,2022.2.5,Win32,76.92307692,,,,,,,,,space,7.5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
