bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939]",,2,"[138.99900000000002,596.1226000000238]","[138.99910000002384,596.1226000000238]",3,"[194.13689999997615,230.1058999999762,621.163699999988]","[194.137,230.1058999999762,621.163699999988]","[""legit_button""]",9.018519366,3.7514,9.018519366,0.0927,5.083333475,4.5157,0,4,4,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118]",,2,"[138.99900000000002,596.1226000000238]","[138.99910000002384,596.1226000000238]",4,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994]","[194.137,230.1058999999762,621.163699999988,792.484599999994]","[""legit_button""]",8.999999717,2.9124,8.999999717,0.0924,7.981481199,3.7473,0,5,5,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119]",,3,"[138.99900000000002,596.1226000000238,942.6852000000177]","[138.99910000002384,596.1226000000238,942.6852000000177]",4,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994]","[194.137,230.1058999999762,621.163699999988,792.484599999994]","[""scam_button""]",8.101851852,3.1302,0.157407478,2.6303,0.138888889,1.962,0,6,6,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941]",,3,"[138.99900000000002,596.1226000000238,942.6852000000177]","[138.99910000002384,596.1226000000238,942.6852000000177]",5,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[""legit_button""]",8.935185185,2.1672,8.833334181,1.6841,8.870370653,2.2457,0,7,7,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061]",,4,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178]",5,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[""scam_button""]",9.916667232,2.1742,0.046296296,1.6127,0.046296296,0.5321,0,8,8,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002]",,5,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059]",5,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[""scam_button""]",9.879629347,2.0265,1.935185326,6.318,1.009259401,0.6596,0,9,9,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018]",,6,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118]",5,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[""scam_button""]",7.953703845,1.4963,5.009259118,3.4633,0.907407337,1.3507,0,10,10,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012]",,7,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401]",5,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939]","[""scam_button""]",5,6.2208,7.935185609,3.5021,2.935185609,2.5974,0,11,11,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012,1062.356700000018]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012,1062.356800000012]",,7,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401]",6,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3385999999941]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3386999999882]","[""legit_button""]",7.87037037,3.7642,8.046297144,2.7793,0.166666596,1.2626,0,12,12,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012,1062.356700000018,1081.058700000018]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012,1062.356800000012,1081.0589000000061]",,8,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006,1082.074800000012]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401,1082.074900000006]",6,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3385999999941]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3386999999882]","[""scam_button""]",6.999999859,1.643,8.94444501,1.427,0.972222222,1.2599,0,13,13,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012,1062.356700000018,1081.058700000018,1094.6055999999942]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012,1062.356800000012,1081.0589000000061,1094.605700000018]",,8,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006,1082.074800000012]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401,1082.074900000006]",7,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3385999999941,1096.1716999999883]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3386999999882,1096.1716999999883]","[""legit_button""]",6.981481623,2.3445,8.999999717,1.378,6.037037461,2.2348,0,14,14,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012,1062.356700000018,1081.058700000018,1094.6055999999942,1110.955200000018]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012,1062.356800000012,1081.0589000000061,1094.605700000018,1110.9553000000121]",,8,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006,1082.074800000012]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401,1082.074900000006]",8,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3385999999941,1096.1716999999883,1111.9875000000002]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3386999999882,1096.1716999999883,1111.9875000000002]","[""legit_button""]",7.694444303,1.5646,9.027777778,1.5788,7.861111252,1.0717,0,15,15,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h22.06.329,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[137.34900000000002,193.00459999999404,228.75670000001787,594.906,619.8809999999999,791.1188000000118,941.3692000000178,973.7680999999941,992.153300000012,1003.2474000000061,1021.031700000018,1038.015800000012,1062.356700000018,1081.058700000018,1094.6055999999942,1110.955200000018,1124.418700000018]","[137.34909999999405,193.0047000000179,228.75670000001787,594.906099999994,619.8810999999939,791.1188000000118,941.3693000000119,973.7680999999941,992.1534000000061,1003.2475000000002,1021.031700000018,1038.015800000012,1062.356800000012,1081.0589000000061,1094.605700000018,1110.9553000000121,1124.418800000012]",,8,"[138.99900000000002,596.1226000000238,942.6852000000177,993.236100000024,1004.497300000012,1022.164700000018,1041.400900000006,1082.074800000012]","[138.99910000002384,596.1226000000238,942.6852000000177,993.2362000000178,1004.4974000000059,1022.1648000000118,1041.401,1082.074900000006]",9,"[194.13689999997615,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3385999999941,1096.1716999999883,1111.9875000000002,1125.3175]","[194.137,230.1058999999762,621.163699999988,792.484599999994,974.9000999999939,1063.3386999999882,1096.1716999999883,1111.9875000000002,1125.3175999999942]","[""legit_button""]",7.037037037,1.5598,8.870370653,1.1269,5.925925926,1.4327,0,16,16,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
