bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762]",,1,[221.89750000000004],[221.8975999999941],4,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821]","[""legit_button""]",8.083333333,1.465,8.083333333,1.898,8.083333333,1.2561,0,4,4,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881]",,1,[221.89750000000004],[221.8975999999941],5,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807]","[""legit_button""]",8.962963528,1.5205,8.962963528,0.6608,8.962963528,0.9253,0,5,5,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005]",,2,"[221.89750000000004,396.985]","[221.8975999999941,396.9850999999941]",5,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807]","[""scam_button""]",6.990741306,2.7974,6.990741306,0.6868,6.990741306,0.6895,0,6,6,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822]",,3,"[221.89750000000004,396.985,408.26319999998816]","[221.8975999999941,396.9850999999941,408.26319999998816]",5,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807]","[""scam_button""]",6.925926208,2.7036,6.925926208,1.548,1.953703986,5.7331,0,7,7,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763]",,4,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604]",5,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807]","[""scam_button""]",4.861111111,3.27,3.981481764,3.7305,1.925926208,3.4953,0,8,8,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882]",,4,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604]",6,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404]","[""legit_button""]",8.972222222,1.5351,8.03703732,4.068,9.157407973,6.1022,0,9,9,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416]",,4,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604]",7,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[""legit_button""]",8.925926208,2.3543,8.925926208,1.6731,8.925926208,1.4059,0,10,10,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225]",,5,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001]",7,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[""scam_button""]",4.870370653,2.6977,2.962963104,2.1505,2.962963104,1.4648,0,11,11,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225,502.30909999999415]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225,502.3091999999882]",,6,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001,503.5435000000001]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001,503.5435000000001]",7,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[""scam_button""]",4.953703986,2.3706,2.925926208,1.5907,0.916666667,1.2953,0,12,12,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225,502.30909999999415,515.9100999999941]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225,502.3091999999882,515.9100999999941]",,7,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001,503.5435000000001,517.147400000006]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001,503.5435000000001,517.147400000006]",7,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855]","[""scam_button""]",3.01851866,2.3199,1.092592875,2.747,1.092592875,0.9837,0,13,13,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225,502.30909999999415,515.9100999999941,540.6250999999942]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225,502.3091999999882,515.9100999999941,540.6250999999942]",,7,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001,503.5435000000001,517.147400000006]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001,503.5435000000001,517.147400000006]",8,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.292699999988]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.2927999999821]","[""legit_button""]",7.833333333,2.8314,5.138888889,2.7307,3.93518575,1.1358,0,14,14,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225,502.30909999999415,515.9100999999941,540.6250999999942,566.5042999999822]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225,502.3091999999882,515.9100999999941,540.6250999999942,566.5042999999822]",,8,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001,503.5435000000001,517.147400000006,567.3746999999881]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001,503.5435000000001,517.147400000006,567.3746999999881]",8,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.292699999988]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.2927999999821]","[""scam_button""]",7.064815097,1.7718,5.046296861,1.6886,2.055555556,1.1668,0,15,15,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h39.51.874,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.72279999998216,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7090999999941,465.93359999999416,490.37279999998225,502.30909999999415,515.9100999999941,540.6250999999942,566.5042999999822,578.4417999999822]","[219.0931999999882,258.8360000000001,306.04789999997627,343.5891999999882,361.7228999999762,378.5151999999881,395.75750000000005,407.1687999999822,425.6673999999763,445.7091999999882,465.93359999999416,490.37279999998225,502.3091999999882,515.9100999999941,540.6250999999942,566.5042999999822,578.4418999999763]",,9,"[221.89750000000004,396.985,408.26319999998816,427.9377999999822,491.7980000000001,503.5435000000001,517.147400000006,567.3746999999881,579.4425999999941]","[221.8975999999941,396.9850999999941,408.26319999998816,427.93790000000604,491.7980000000001,503.5435000000001,517.147400000006,567.3746999999881,579.4426999999881]",8,"[260.4291999999881,307.49129999998206,345.048,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.292699999988]","[260.42929999998216,307.4913999999761,345.04809999999407,363.1242999999821,379.89219999998807,446.93359999999404,467.4855,542.2927999999821]","[""scam_button""]",8.03703732,1.4969,4.046296861,0.7976,1.129629771,0.8318,0,16,16,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
