bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024]",,9,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286]",9,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763]","[""scam_button""]",4.978436987,1.574,0.396226333,1.038,0.568733318,0.5055,0,17,17,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,19,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715]",,9,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286]",10,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478]","[""legit_button""]",4.051213432,1.5297,0.482480031,1.4404,0.654986605,0.6107,0,18,18,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,20,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762]",,9,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286]",11,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001]","[""legit_button""]",7.005390671,1.3798,0.816711673,1.6086,0.816711673,0.4243,0,19,19,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,21,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762,676.1897000000478]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762,676.1897000000478]",,10,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035,677.1546999999285]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286,677.1547999999524]",11,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001]","[""scam_button""]",7.964959569,1.6286,0.67655003,1.4291,0.67655003,0.3955,0,20,20,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,22,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762,676.1897000000478,692.9648999999762]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762,676.1897000000478,692.9651000000239]",,10,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035,677.1546999999285]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286,677.1547999999524]",12,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762,693.8875]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001,693.8875]","[""legit_button""]",6.02425876,1.592,1.679245777,1.5598,1.657681941,0.4455,0,21,21,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,23,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762,676.1897000000478,692.9648999999762,716.0730000000001]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762,676.1897000000478,692.9651000000239,716.0730000000001]",,11,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035,677.1546999999285,717.3556999999286]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286,677.1547999999524,717.3556999999286]",12,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762,693.8875]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001,693.8875]","[""scam_button""]",5.032345343,1.4391,0.665768112,1.089,0.665768112,0.4878,0,22,22,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,24,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762,676.1897000000478,692.9648999999762,716.0730000000001,739.5401000000239]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762,676.1897000000478,692.9651000000239,716.0730000000001,739.5403999999762]",,12,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035,677.1546999999285,717.3556999999286,740.8226999999285]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286,677.1547999999524,717.3556999999286,740.8227999999524]",12,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762,693.8875]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001,693.8875]","[""scam_button""]",9.086254356,2.046,0.601078249,1.4771,0.654986605,0.4996,0,23,23,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,We need additonal information for your account. There are mispellings in the email. There's a problem with your account.,1,[816.4646000000239],[816.4647000000477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.08840967060099393,-0.3536388057904102,-0.07331531452682782]","[-0.07008086253369272,-0.1660377523005812,0.2587601078167116]","[1,1,1]","[0,0,0]","[0,0,0]","[15.047399999976165,25.56409999990467,43.91429999995239]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[890.0017000000478],[890.0017999999524],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4819407090343876,-0.0711590131980711,0.15417793047717318]","[0.4409703462914315,0.09164420485175202,-0.06361187628979953]","[1,1,1]","[0,0,0]","[0,0,0]","[9.615600000023846,23.3823999999762,45.61619999992854]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[947.0866000000239],[947.0867000000477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10889486225467486,-0.33207542234353943,-0.36334232628506147,-0.32776281968602594,-0.30727762803234504,-0.30727762803234504,-0.2770889158840128,-0.20053906710642688,-0.1973045328556688,-0.29973040886645047,-0.3202156005201314,-0.2857142857142857,-0.35256065512603185,0.05390835579514825]","[-0.375202189237281,0.10134768421759181,0.05283016400195839,0.049595670880011794,-0.015094356074166105,-0.00970352049465128,-0.1940700808625337,-0.34285717576019203,-0.3288409703504043,-0.119676574542516,-0.015094356074166105,-0.011859862952219509,0.09487869797369862,0.1778975741239892]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[23.32620000004772,25.809399999976222,27.359300000071585,28.276000000000067,33.109500000000025,34.19320000004768,41.29260000002387,50.79399999999998,51.39330000007146,54.860000000000014,56.37670000004766,56.994899999976155,58.29350000000011,65.9430000000001]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1024.0617999999522],[1024.0621000000237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,space,8.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h24.55.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,25,"[107.99510000002385,146.9957000000477,195.58060000002385,216.93060000002384,246.61480000007148,270.3648000000715,289.2486000000238,326.0385,336.51660000002386,367.80030000007156,396.6007000000477,414.10630000007154,488.0358999999762,507.70289999997624,519.7365000000001,548.0198999999762,588.1046000000239,613.371100000024,653.2887000000477,668.2723999999762,676.1897000000478,692.9648999999762,716.0730000000001,739.5401000000239,1048.5792000000476]","[107.99510000002385,146.99580000007154,195.58080000007152,216.93060000002384,246.61499999999998,270.365,289.249,326.03860000002385,336.51689999997615,367.8005,396.60080000007156,414.10630000007154,488.0361000000239,507.70289999997624,519.7366000000239,548.0198999999762,588.1048000000716,613.371100000024,653.2888000000715,668.2723999999762,676.1897000000478,692.9651000000239,716.0730000000001,739.5403999999762,1048.5793999999762]",,13,"[109.19379999995232,217.96260000002385,271.73029999995225,290.52099999999996,337.6371000000238,397.69989999997614,489.5681000000239,521.1183999999762,614.5035,677.1546999999285,717.3556999999286,740.8226999999285,1049.6613999999763]","[109.19389999997617,217.96260000002385,271.7303999999761,290.5211000000238,337.63719999992844,397.7001000000238,489.5681999999285,521.1185,614.5036999999286,677.1547999999524,717.3556999999286,740.8227999999524,1049.661600000024]",12,"[148.3445,196.9957000000477,247.58620000004765,327.0202000000477,368.9987000000477,415.2165,509.6847000000477,550.0847999999525,589.1528999999763,654.970600000024,669.0208999999762,693.8875]","[148.34460000002386,196.9957999999523,247.5862999999523,327.0202000000477,368.99879999995227,415.2165,509.6847999999523,550.0848999999763,589.1528999999763,654.9707000000478,669.0210000000001,693.8875]","[""scam_button""]",8.989218329,2.1474,0.407008251,2.2895,0.439353182,0.771,,,,,,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
