bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998]",,10,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977]",8,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013]","[""scam_button""]",9.670297169,2.2034,8.145796262,1.4214,6.076830745,1.4367,0,17,17,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,19,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992]",,10,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""legit_button""]",9.912281071,2.4198,8.061101398,1.6367,8.061101398,0.6249,0,18,18,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,20,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007]",,11,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",9.87598343,2.9701,9.87598343,0.8623,7.976406534,1.3545,0,19,19,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,21,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991,1178.7995999999976]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007,1178.7996999999991]",,12,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986,1179.877]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436,1179.8770999999977]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",9.488808966,1.8509,9.404114102,1.2491,6.185723666,1.3143,0,20,20,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,22,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991,1178.7995999999976,1198.1245]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007,1178.7996999999991,1198.1245999999976]",,13,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986,1179.877,1199.236]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436,1179.8770999999977,1199.236]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",6.94797412,1.8969,6.94797412,0.5982,6.94797412,0.7196,0,21,21,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,23,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991,1178.7995999999976,1198.1245,1247.1219999999998]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007,1178.7996999999991,1198.1245999999976,1247.122199999999]",,14,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986,1179.877,1199.236,1250.0153999999984]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436,1179.8770999999977,1199.236,1250.0155]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",9.549304664,1.9884,8.121597096,6.886,5.072595281,1.914,0,22,22,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,24,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991,1178.7995999999976,1198.1245,1247.1219999999998,1264.5310999999977]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007,1178.7996999999991,1198.1245999999976,1247.122199999999,1264.5311999999992]",,15,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986,1179.877,1199.236,1250.0153999999984,1265.5596999999993]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436,1179.8770999999977,1199.236,1250.0155,1265.5596999999993]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",9.585602305,2.2701,7.807017913,1.2035,5.181488203,1.1393,0,23,23,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The email want you to click on a link within the emailsense of urgencymisspellings within email,1,[1407.8091000000015],[1407.8093000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,24.3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3738656987295826,-0.2807017359240302,-0.2807017359240302,-0.2807017359240302,-0.27344220779335865,-0.13551111792479584]","[-0.26527529403215744,-0.017241379310344827,-0.017241379310344827,-0.017241379310344827,-0.03660015791600499,0.2574107590690931]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[31.422000000000025,43.02939999999853,43.62889999999834,44.162199999999075,44.91189999999847,48.14810000000148]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1503.4209999999998],[1503.4209999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.004839722344317151,0.04960684940732758,0.04960684940732758,0.0024199165579627947,-0.09437386569872959,-0.09800362976406533,-0.14519056261343014,-0.024198390178368875,-0.4416212576919805]","[-0.045069588939853675,0.11705989110707804,0.11705989110707804,0.11343012704174228,0.10980036297640654,0.06382333302021892,0.08318205624007487,0.08681182030541061,0.4437386569872958]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[5.030300000000807,19.041200000002846,19.62420000000293,20.240400000002182,20.924100000001545,21.573700000002873,22.573200000003,23.643900000002304,25.405500000000075]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1540.8305999999975],[1540.830699999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.19358734297016789,-0.24924376222918557,-0.23593466424682397,-0.24319419237749546,-0.24319419237749546,-0.27586206896551724,-0.27586206896551724]","[0.18602540834845735,-0.018451337589326225,-0.09104661889604129,-0.12734425954939882,-0.12734425954939882,-0.18179072052943512,-0.18179072052943512]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[4.362600000001521,8.559399999998504,9.592000000000098,10.358999999999924,10.859500000000025,12.507699999999204,12.791600000001381]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1568.8623999999984],[1568.8625],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,space,6.0977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h31.03.117,SLSI3_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,25,"[154.99069999999932,244.95389999999855,297.00109999999785,373.40359999999777,407.8390999999978,488.8073000000008,616.4898999999984,656.6238000000005,714.7171999999991,724.0300999999977,745.8718000000006,777.992,819.7423999999983,848.4475999999977,885.8658999999984,915.6873999999984,947.3580999999976,965.8504999999998,1058.4470999999976,1114.9571999999991,1178.7995999999976,1198.1245,1247.1219999999998,1264.5310999999977,1581.8053000000007]","[154.9908999999986,244.95409999999782,297.00109999999785,373.40359999999777,407.8390999999978,488.80750000000006,616.4900999999977,656.6239999999998,714.7171999999991,724.0300999999977,745.8718999999983,777.992,819.7424999999998,848.4478000000006,885.8658999999984,915.6874999999998,947.3581999999992,965.8504999999998,1058.4471999999992,1114.9573000000007,1178.7996999999991,1198.1245999999976,1247.122199999999,1264.5311999999992,1581.8053000000007]",,16,"[164.68189999999862,319.6362999999971,409.11709999999783,490.58569999999935,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9776999999992,966.979,1116.4358999999986,1179.877,1199.236,1250.0153999999984,1265.5596999999993,1582.7333999999985]","[164.68200000000007,319.6362999999971,409.11709999999783,490.58579999999705,617.667799999997,724.9251999999992,779.3036999999993,821.3199999999999,886.9778999999985,966.9790999999977,1116.436,1179.8770999999977,1199.236,1250.0155,1265.5596999999993,1582.7333999999985]",9,"[260.7741000000015,374.82960000000156,657.9496000000013,715.8101999999992,746.8976000000014,849.7898000000007,917.6498000000006,948.3045,1059.8061000000014]","[260.7741000000015,374.82969999999926,657.9496000000013,715.8101999999992,746.8978000000006,849.7898000000007,917.6498000000006,948.3046000000013,1059.806199999999]","[""scam_button""]",9.488808966,2.1877,8.03690334,1.2205,5.205687369,0.8535,,,,,,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
