bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",9,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988]","[""legit_button""]",8.008076598,1.1748,5.029724288,5.2216,4.07852299,1.1282,0,17,17,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,19,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",10,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236]","[""legit_button""]",4.982944549,1.3981,0.008628069,2.0987,0.148968858,1.214,0,18,18,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,20,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",11,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355]","[""legit_button""]",4.967350604,1.2458,0.02422149,1.6635,0.055408332,0.4593,0,19,19,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,21,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",12,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999]","[""legit_button""]",8.023670543,1.3332,0.02422149,1.697,0.02422149,0.4763,0,20,20,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,22,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976,1179.7361999999878]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998,1179.7361999999878]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",13,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719000000355]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719999999998]","[""legit_button""]",4.982944549,1.5207,0.928642525,1.303,0.117782016,1.3424,0,21,21,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,23,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976,1179.7361999999878,1265.2189999999998]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998,1179.7361999999878,1265.219099999964]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",14,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719000000355,1266.3364000000356]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719999999998,1266.3364000000356]","[""legit_button""]",5.949738745,2.0197,2.19171329,2.7479,1.412040146,1.8811,0,22,22,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,24,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976,1179.7361999999878,1265.2189999999998,1299.2547999999522]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998,1179.7361999999878,1265.219099999964,1299.2547999999522]",,9,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881]",15,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719000000355,1266.3364000000356,1300.322199999988]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719999999998,1266.3364000000356,1300.322199999988]","[""legit_button""]",6.916533987,2.7215,0.102188595,2.2035,0.133375437,0.628,0,23,23,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.5906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"free offers, an urgency to act now, links to click on",1,[1380.774],[1380.7741000000237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.08404802744425385,-0.3572431142293364]","[0.25830345088376394,-0.15336030466069897]","[1,1]","[0,0]","[0,0]","[14.465800000011996,23.095800000011877]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1448.786],[1448.786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.03570870715185463,-0.4087010902156143]","[-0.036410402065689323,0.4469826928951728]","[1,1]","[0,0]","[0,0]","[14.633499999999913,24.350999999999885]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1482.5136000000236],[1482.5136000000236],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.05785127773906518,-0.26992049307193394]","[0.18345550484763615,-0.18610634648370497]","[1,1]","[0,0]","[0,0]","[7.090800000011768,19.500600000023724]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1508.8352000000477],[1508.8352000000477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,space,8.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,25,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976,1179.7361999999878,1265.2189999999998,1299.2547999999522,1533.926599999964]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998,1179.7361999999878,1265.219099999964,1299.2547999999522,1533.926699999988]",,10,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881,1535.4795999999642]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881,1535.4795999999642]",15,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719000000355,1266.3364000000356,1300.322199999988]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719999999998,1266.3364000000356,1300.322199999988]","[""scam_button""]",9.98844787,2.1488,0.117782016,2.1653,0.117782016,0.6768,,,,,,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_18h24.58.727,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,26,"[302.03009999996425,368.7135999999643,416.2297999999523,465.9205,506.93069999998806,557.7585999999643,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1736999999881,885.9912999999524,917.7691999999881,932.7381999999881,946.7873999999762,986.2086999999881,1009.6912999999523,1042.9741999999878,1090.0056999999879,1112.234099999964,1150.115899999976,1179.7361999999878,1265.2189999999998,1299.2547999999522,1533.926599999964,1551.2035999999641]","[302.03009999996425,368.7136999999881,416.22989999997617,465.9205999999643,506.93069999998806,557.7586999999882,616.5310999999642,673.2965999999643,720.2945999999642,783.5327999999523,857.1737999999524,885.9912999999524,917.7691999999881,932.7382999999523,946.7873999999762,986.2087999999524,1009.6913999999762,1042.9741999999878,1090.0057999999522,1112.2341999999878,1150.1159999999998,1179.7361999999878,1265.219099999964,1299.2547999999522,1533.926699999988,1551.2035999999641]",,11,"[417.16400000000004,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1761999999881,933.5889999999999,948.441,987.0591999999881,1535.4795999999642,1552.2050999999642]","[417.16409999996426,617.7495999999642,674.3643999999762,721.2117999999523,858.1245,887.1763999999762,933.5890999999642,948.441,987.0591999999881,1535.4795999999642,1552.2050999999642]",15,"[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719000000355,1266.3364000000356,1300.322199999988]","[305.0878000000119,370.5166999999881,472.40669999998806,507.6969000000358,558.5751999999882,784.9846000000239,918.8869000000358,1010.457300000012,1043.790699999988,1091.9431000000236,1115.0234000000355,1151.1834999999999,1181.1719999999998,1266.3364000000356,1300.322199999988]","[""scam_button""]",6.994501616,2.127,0.02422149,1.3372,0.102188595,0.8468,,,,,,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
