bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444]",,10,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044]",8,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575]","[""scam_button""]",9.665542783,1.3417,0.941540363,0.764,0.941540363,0.2122,0,17,17,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,19,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295]",,10,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044]",9,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955]","[""legit_button""]",9.227094216,0.972,9.227094216,0.3963,9.227094216,0.1946,0,18,18,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,20,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985]",,10,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044]",10,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985]","[""legit_button""]",9.451939292,1.1046,9.451939292,0.1729,9.451939292,0.1492,0,19,19,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,21,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996]",,10,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044]",11,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997]","[""legit_button""]",9.440697707,0.8377,9.508151333,0.1612,9.508151333,0.1768,0,20,20,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,22,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985,342.79070000000297]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996,342.79070000000297]",,10,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044]",12,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997,343.4836000000015]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997,343.4836000000015]","[""legit_button""]",9.890387858,0.6249,9.890387858,0.1897,9.890387858,0.173,0,21,21,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,23,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985,342.79070000000297,345.50649999999996]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996,342.79070000000297,345.50660000000147]",,11,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296,346.1014000000059]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044,346.1014000000059]",12,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997,343.4836000000015]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997,343.4836000000015]","[""scam_button""]",9.586846543,0.9628,0.559303322,0.7411,0.559303322,0.1886,0,22,22,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,24,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985,342.79070000000297,345.50649999999996,349.1553999999985]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996,342.79070000000297,345.50660000000147,349.15549999999996]",,11,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296,346.1014000000059]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044,346.1014000000059]",13,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997,343.4836000000015,349.698299999997]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997,343.4836000000015,349.698299999997]","[""legit_button""]",9.744239022,0.8118,9.744239022,0.1726,9.744239022,0.1988,0,23,23,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,23.4935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You need to confirm some personal or financial informationThere's a problem with your accountNotices some suspicious activit,1,[565.7665],[565.7666000000014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.00112426140256113,0.10792580101180438]","[0.26447441525644233,-0.16610455311973019]","[1,1]","[0,0]","[0,0]","[1.3760999999940395,3.9917999999969425]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[580.766599999994],[580.7666999999956],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4643057554608453,0.04047217537942664]","[0.4488476629401942,-0.042439607102392495]","[1,1]","[0,0]","[0,0]","[2.7952000000029784,5.061100000001488]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.8793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[604.5048000000044],[604.5048000000044],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.14277677230448987,-0.2810567563138965]","[0.18240582882654405,-0.18634064080944351]","[1,1]","[0,0]","[0,0]","[4.744299999996997,10.225999999999999]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[621.454700000003],[621.4548000000044],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,space,0.9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,25,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985,342.79070000000297,345.50649999999996,349.1553999999985,629.4438999999985]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996,342.79070000000297,345.50660000000147,349.15549999999996,629.444]",,12,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296,346.1014000000059,630.3388000000044]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044,346.1014000000059,630.3388000000044]",13,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997,343.4836000000015,349.698299999997]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997,343.4836000000015,349.698299999997]","[""scam_button""]",9.463181906,2.8453,0.424396071,4.2472,0.424396071,0.6711,,,,,,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-09_00h38.15.490,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,26,"[112.17000000000002,125.09800000000001,132.5455,148.4736000000015,156.68730000000448,175.7645,185.04439999999852,189.576,197.806700000003,213.91789999999853,231.41189999999852,237.22650000000002,250.12230000000443,264.86730000000443,271.86480000000444,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.513700000003,331.7443999999985,342.79070000000297,345.50649999999996,349.1553999999985,629.4438999999985,644.6386000000015]","[112.1701000000015,125.0981000000015,132.54560000000149,148.4736000000015,156.68739999999852,175.7646000000015,185.04439999999852,189.5761000000015,197.806700000003,213.918,231.41189999999852,237.22650000000002,250.1223999999985,264.8673999999985,271.8648999999985,286.2433999999985,291.2583999999985,297.50630000000444,308.66920000000295,324.5138999999985,331.74449999999996,342.79070000000297,345.50660000000147,349.15549999999996,629.444,644.6386000000015]",,13,"[116.92949999999999,125.76030000000446,133.6411000000015,157.482,198.5681000000015,215.2126000000015,237.938200000003,287.4883000000044,292.169700000003,305.09870000000296,346.1014000000059,630.3388000000044,645.3666000000014]","[116.9296000000015,125.76040000000597,133.64120000000298,157.482,198.56820000000297,215.212700000003,237.938200000003,287.488400000006,292.16980000000444,305.0988000000044,346.1014000000059,630.3388000000044,645.3667000000029]",13,"[149.2493999999985,176.9566000000015,185.77019999999553,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951000000015,325.539299999997,332.387299999997,343.4836000000015,349.698299999997]","[149.2493999999985,176.9566000000015,185.770299999997,191.0518999999985,232.27119999999553,250.76519999999547,265.5765,272.5575,309.1951999999955,325.5393999999985,332.387299999997,343.4836000000015,349.698299999997]","[""scam_button""]",9.429455093,1.2815,0.356942445,0.8468,0.356942445,0.2293,,,,,,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
