bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994]",,4,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405]",1,[242.93259999999404],[242.93259999999404],"[""scam_button""]",5.708263069,2.1633,5.708263069,0.2961,5.708263069,0.4069,0,4,4,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407]",,4,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405]",2,"[242.93259999999404,339.071699999988]","[242.93259999999404,339.0717999999821]","[""legit_button""]",8.060708263,1.2087,8.060708263,0.3768,8.060708263,0.4254,0,5,5,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006]",,5,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235]",2,"[242.93259999999404,339.071699999988]","[242.93259999999404,339.0717999999821]","[""scam_button""]",4.730185497,1.4302,4.730185497,0.4642,4.730185497,0.4724,0,6,6,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39]",,5,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235]",3,"[242.93259999999404,339.071699999988,391.62919999998803]","[242.93259999999404,339.0717999999821,391.6292999999821]","[""legit_button""]",7.116357504,1.5894,7.116357504,0.3083,7.116357504,0.3073,0,7,7,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194]",,5,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235]",4,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614]","[""legit_button""]",6.003372681,1.0897,6.003372681,0.3408,6.003372681,0.9399,0,8,8,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595]",,5,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235]",5,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821]","[""legit_button""]",7.866779089,1.2195,8.406408094,0.8214,8.406408094,0.2973,0,9,9,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585]",,6,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821]",5,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821]","[""scam_button""]",7.790893761,1.3482,3.979763912,0.8139,3.979763912,0.2647,0,10,10,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059]",,6,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""legit_button""]",5.958333333,1.0601,3.625,0.7798,4.645833333,0.6615,0,11,11,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018,581.0527000000179]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059,581.052800000012]",,7,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""scam_button""]",7.006944444,1.2107,5.604166667,1.1274,4.506944444,1.0771,0,12,12,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018,581.0527000000179,594.2755]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059,581.052800000012,594.2755]",,8,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999400000006]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999599999994]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""scam_button""]",5.159722222,1.3274,5.159722222,0.4286,5.159722222,0.5281,0,13,13,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018,581.0527000000179,594.2755,608.2809000000059]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059,581.052800000012,594.2755,608.2809000000059]",,9,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999400000006,609.5052999999821]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999599999994,609.5054000000059]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""scam_button""]",6.180555556,2.0971,6.180555556,0.426,9,1.3107,0,14,14,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018,581.0527000000179,594.2755,608.2809000000059,618.3893000000119]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059,581.052800000012,594.2755,608.2809000000059,618.3894000000059]",,10,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999400000006,609.5052999999821,619.747099999994]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999599999994,609.5054000000059,619.747099999994]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""scam_button""]",7.472222222,1.1957,7.472222222,0.4445,4.284722222,1.3772,0,15,15,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_16h44.47.987,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[176.2295,241.4768000000119,283.8592000000179,306.07459999999406,319.763599999994,337.96609999999407,358.2192000000179,390.389900000006,397.90080000001194,434.34530000001195,541.9585,570.661200000018,581.0527000000179,594.2755,608.2809000000059,618.3893000000119,639.0612000000178]","[176.22970000001789,241.4768000000119,283.8593000000119,306.0747000000179,319.763599999994,337.96609999999407,358.219400000006,390.39,397.90080000001194,434.34540000000595,541.9585,570.6614000000059,581.052800000012,594.2755,608.2809000000059,618.3894000000059,639.0615]",,11,"[178.07009999999406,289.63019999998806,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999400000006,609.5052999999821,619.747099999994,640.7134000000059]","[178.07009999999406,289.6302999999821,307.0992999999821,321.15459999999405,360.3235,544.7647999999821,582.227299999982,595.999599999994,609.5054000000059,619.747099999994,640.7135]",6,"[242.93259999999404,339.071699999988,391.62919999998803,398.9232999999821,435.6677999999821,572.2666999999881]","[242.93259999999404,339.0717999999821,391.6292999999821,398.92339999997614,435.6677999999821,572.2666999999881]","[""scam_button""]",6.881944444,1.2944,6.881944444,0.3447,5.319444444,0.9277,0,16,16,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
