bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",9,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508]","[""scam_button""]",6.63287688,3.3864,7.04931557,1.6489,5.580822252,1.3567,0,14,14,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",10,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358]","[""legit_button""]",6.884932009,1.1055,4.923288006,1.2323,6.073972937,2.5072,0,15,15,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",11,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015]","[""legit_button""]",5.164383562,1.1888,7.235616606,1.6642,4.989041263,1.4153,0,16,16,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",12,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476]","[""legit_button""]",8.101370197,1.4261,8.671232877,1.5792,6.0630142,1.2942,0,17,17,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,19,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",13,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477]","[""legit_button""]",8.890410959,1.4497,6.260273973,1.5408,4.989041263,1.287,0,18,18,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,20,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761,1909.084699999988]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761,1909.084800000012]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",14,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238,1910.2643000000119]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477,1910.2644000000357]","[""legit_button""]",6.928766956,1.3751,4.912329269,0.9814,4.967123789,1.8735,0,19,19,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,21,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761,1909.084699999988,1915.8305]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761,1909.084800000012,1915.8305]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",15,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238,1910.2643000000119,1916.881800000012]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477,1910.2644000000357,1916.881800000012]","[""legit_button""]",5.393101893,17.2693,6.437381429,2.0733,6.545410062,1.7687,0,20,20,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,22,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761,1909.084699999988,1915.8305,1940.6835]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761,1909.084800000012,1915.8305,1940.6835999999641]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",16,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238,1910.2643000000119,1916.881800000012,1941.8778000000118]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477,1910.2644000000357,1916.881800000012,1941.8778000000118]","[""legit_button""]",7.781741079,1.8381,7.64970593,60.3447,6.713455485,1.0159,0,21,21,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,23,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761,1909.084699999988,1915.8305,1940.6835,2007.932]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761,1909.084800000012,1915.8305,1940.6835999999641,2007.9320999999643]",,6,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998]",17,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238,1910.2643000000119,1916.881800000012,1941.8778000000118,2008.8464000000356]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477,1910.2644000000357,1916.881800000012,1941.8778000000118,2008.8464000000356]","[""legit_button""]",7.481660779,9.1578,6.017268823,1.1686,6.977526241,1.7129,0,22,22,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,24,"[1725.084199999988,1742.9121999999882,1749.360199999988,1763.656899999976,1774.969699999988,1782.5338999999763,1788.9820999999642,1798.1628000000119,1806.0606999999882,1814.1125,1820.956800000012,1851.2480999999643,1856.4128000000119,1864.320199999988,1873.420399999976,1881.614,1888.2200999999643,1895.1023999999761,1901.3903999999761,1909.084699999988,1915.8305,1940.6835,2007.932,2022.073300000012]","[1725.084199999988,1742.912300000012,1749.360199999988,1763.6570999999642,1774.969699999988,1782.5338999999763,1788.982199999988,1798.1628000000119,1806.0608000000118,1814.1125,1820.9568999999763,1851.2480999999643,1856.4128999999762,1864.320199999988,1873.4205,1881.6140999999643,1888.2200999999643,1895.1025,1901.3903999999761,1909.084800000012,1915.8305,1940.6835999999641,2007.9320999999643,2022.073300000012]",,7,"[1730.031,1744.677,1764.9212000000475,1776.2342000000476,1852.0721000000237,1874.3559000000357,2030.0687000000476]","[1730.031,1744.677,1764.9214000000356,1776.2342000000476,1852.0721000000237,1874.3559999999998,2030.0688000000118]",17,"[1750.3745,1783.765100000024,1790.0297000000476,1799.8271000000238,1807.709100000024,1815.2391000000239,1845.216,1858.4769000000358,1867.5079000000358,1882.6534000000358,1889.9014000000357,1896.2341000000238,1902.5636000000238,1910.2643000000119,1916.881800000012,1941.8778000000118,2008.8464000000356]","[1750.3745,1783.765100000024,1790.0298000000118,1799.8271000000238,1807.7094000000357,1815.2391000000239,1845.216,1858.4769000000358,1867.508,1882.6534000000358,1889.9015,1896.2342000000476,1902.5637000000477,1910.2644000000357,1916.881800000012,1941.8778000000118,2008.8464000000356]","[""scam_button""]",7.025539272,1.8571,4.192780965,1.9876,5.225057014,1.5474,0,23,23,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,342.3806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.Spelling and Grammar Mistakes.2.Requests for Personal or Financial Information.3.Too Good to Be True Offers,1,[2555.492099999964],[2555.492099999964],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,675.9621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2761643501177226,-0.24547938516695206,-0.47232875040132705,-0.34958905781785105,0.015342482475385274,0.015342482475385274,0.02520551289597603,0.05041102579195206,0.05041102579195206,0.05041102579195206,0.05041102579195206,0.00657540935359589,0.00657540935359589,0.00657540935359589,0.12712327094927225,0.12712327094927225]","[0.24767123705720248,0.26301369863013696,0.39671230577442745,0.3978082108171019,0.26410959322158606,0.26410959322158606,0.2619178040386879,0.2619178040386879,0.2619178040386879,0.2619178040386879,0.2619178040386879,0.253150689111997,0.253150689111997,0.253150689111997,-0.1578082359000428,-0.1578082359000428]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[304.2260000000001,304.8331999999882,305.7339999999999,306.36560000002373,308.12539999997625,308.33230000001186,310.46580000001177,311.49180000001206,311.9103999999761,312.09969999998793,312.2746999999881,313.953,315.2633000000119,315.4981999999882,338.8151000000239,339.4580000000001]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,67db09c719a34f37f3f38e0a,,2025-05-08_16h31.08.980,SLSI3_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[3579.923200000048],[3579.9234000000356],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
