bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,15,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955]",,11,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504]",4,"[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[""legit_button""]",9.84377193,2.2925,0.102800654,1.4777,0.090767212,0.61,0,14,14,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,16,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766]",,12,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015]",4,"[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[""scam_button""]",9.139822794,1.776,0.271266947,1.6637,0.193050403,0.7246,0,15,15,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,17,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941]",,13,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015]",4,"[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[284.0006000000015,327.633,540.7913999999985,788.345299999997]","[""scam_button""]",9.94003852,1.5088,4.861978078,3.3476,0.181017199,1.5103,0,16,16,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,18,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955]",,13,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""legit_button""]",3.026897232,1.8591,1.949914943,2.0918,1.853648354,1.9287,0,17,17,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,19,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995]",,14,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",9.867838339,2.3767,0.229150255,1.9279,0.138900506,0.6651,0,18,18,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,20,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995,980.8045]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995,980.804599999994]",,15,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971,982.371]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971,982.371]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",3.460096408,2.3089,3.556362997,1.917,0.024583872,1.3925,0,19,19,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,21,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995,980.8045,1002.9955]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995,980.804599999994,1002.995599999994]",,16,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971,982.371,1003.8447000000031]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971,982.371,1003.8447000000031]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",9.777589306,2.3632,0.259233743,1.4122,0.096783814,0.6121,0,20,20,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,22,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995,980.8045,1002.9955,1045.7444999999998]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995,980.804599999994,1002.995599999994,1045.7445999999939]",,17,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971,982.371,1003.8447000000031,1046.710700000003]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971,982.371,1003.8447000000031,1046.710700000003]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",9.777589306,1.3499,0.193050403,1.6432,0.295333595,0.5451,0,21,21,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,23,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995,980.8045,1002.9955,1045.7444999999998,1091.1105999999938]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995,980.804599999994,1002.995599999994,1045.7445999999939,1091.1105999999938]",,18,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971,982.371,1003.8447000000031,1046.710700000003,1091.809200000003]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971,982.371,1003.8447000000031,1046.710700000003,1091.809299999997]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",8.911190002,2.0092,0.138900506,1.325,0.162967154,0.508,0,22,22,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,24,"[128.53659999999405,195.29439999999852,279.706599999994,326.0731999999955,371.52289999999846,425.07499999999993,477.4795,539.7485999999941,584.5152999999971,631.7656999999955,669.4618999999985,697.6385,727.6983999999985,745.7880999999941,787.5861999999955,824.7658999999985,852.2595,916.2496999999955,953.995,980.8045,1002.9955,1045.7444999999998,1091.1105999999938,1134.242]","[128.53669999999553,195.29439999999852,279.70669999999546,326.073299999997,371.52289999999846,425.07499999999993,477.479599999994,539.7485999999941,584.5152999999971,631.7657999999971,669.462,697.6385,727.6985,745.7881999999955,787.5861999999955,824.766,852.2595999999941,916.2496999999955,953.995,980.804599999994,1002.995599999994,1045.7445999999939,1091.1105999999938,1134.242099999994]",,19,"[130.46989999999852,197.9786000000015,372.52260000000143,426.22410000000144,478.20920000000297,585.6468999999985,632.4802999999971,670.1105,698.3376000000015,728.3975,746.504,825.365,853.2090000000001,955.0442999999971,982.371,1003.8447000000031,1046.710700000003,1091.809200000003,1135.3748999999984]","[130.46989999999852,197.97870000000302,372.52270000000294,426.22420000000295,478.20920000000297,585.647,632.4802999999971,670.1106000000016,698.3376000000015,728.3976000000015,746.504,825.3651000000015,853.2091000000015,955.0442999999971,982.371,1003.8447000000031,1046.710700000003,1091.809299999997,1135.3748999999984]",5,"[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[284.0006000000015,327.633,540.7913999999985,788.345299999997,922.3763999999985]","[""scam_button""]",4.934177782,2.3961,1.973981829,2.1929,0.193050403,0.7746,0,23,23,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(1) poorly written message; (2) tells you there is an urgency; and (3) telling you to click on hyperlink to continue and give personal information,1,[1269.7925],[1269.7926000000014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17997231483459472,-0.4080590963363647]","[0.2693441390991211,-0.019309186935424806]","[1,1]","[0,0]","[0,0]","[16.38579999999706,19.453600000001416]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1317.0635],[1317.0635],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5626368522644043,-0.4092037439346313,-0.34718499183654783,-0.5539063930511474]","[0.3934832692146301,0.44195362329483034,0.3791478514671326,0.32389957904815675]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[15.170499999999947,16.703200000003108,24.706300000004376,26.456800000004478]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1352.4403999999986],[1352.4405],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2025-05-08_19h23.30.686,SLSI3_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.28736190795898436,-0.35575313568115235,-0.294251012802124,0.18019113540649415,-0.3738679885864258,-0.3738679885864258,-0.28200416564941405,-0.2810657501220703,-0.18666181564331055,-0.18666181564331055,-0.19671502113342285,-0.1995243549346924,-0.1995243549346924,-0.20698308944702148,0.15883989334106446,0.19596853256225585,0.19596853256225585,0.0884185791015625,0.0884185791015625,-0.30257840156555177,-0.30257840156555177,-0.2674881458282471,-0.2674881458282471,-0.35044164657592775,-0.35044164657592775,-0.2879887580871582,-0.24489564895629884,-0.17680516242980956,-0.04718837738037109,0.05516376495361328,0.13486499786376954,0.1855459213256836,-0.3784038543701172,-0.32346506118774415,-0.2596552848815918]","[0.09692182540893554,0.05119304656982422,-0.011306190490722656,-0.08467373847961426,-0.10989441871643066,-0.10989441871643066,-0.10499739646911621,-0.10593581199645996,-0.15205893516540528,-0.15205893516540528,-0.18469200134277344,-0.3812098503112793,-0.38027143478393555,-0.34076709747314454,0.10813601016998291,0.09321608543395996,0.09321608543395996,0.10344166755676269,0.10344166755676269,-0.005765295028686524,-0.005765295028686524,-0.004182195663452149,-0.004182195663452149,-0.07627525329589843,-0.07627525329589843,-0.076507568359375,-0.08088531494140624,-0.07929978370666504,-0.0770503044128418,-0.07514100074768067,-0.07163105010986329,-0.07680492401123047,-0.1090939998626709,-0.11282620429992676,-0.11220059394836426]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[8.702699999995502,10.051999999999907,11.886499999999842,18.20489999999836,19.806099999993876,19.972799999996823,20.906599999993887,21.272799999997005,24.725399999998444,24.926499999999805,25.94139999999834,31.37619999999538,31.742999999999938,33.460299999997005,37.212399999998524,38.87950000000001,39.14629999999693,40.69599999999991,40.87939999999844,43.99709999999391,44.19779999999696,45.564399999998386,46.047899999998435,49.682599999993954,49.89939999999842,51.966799999996965,53.217099999993934,55.30159999999387,56.784999999999854,57.60199999999986,58.336199999995415,59.836199999995415,61.95359999999391,63.120699999995395,64.42109999999388]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
